,30min_Coin1,30min_Coin2,30min_Score,30min_P-Value,30min_OLS-Constant,30min_OLS-Coefficient,30min_R-squared,30min_Adjusted-R-squared
8916,DREPUSDT,DIAUSDT,-1.5792355355344552,0.7295741207345846,0.4197080149693462,-0.42483989212793394,0.1229052653219227,0.12287185600738049
8917,DREPUSDT,RUNEUSDT,-1.7496204261635133,0.6538547708529592,0.37471939999551807,-0.033345593982149355,0.2936813152826464,0.2936544109789586
8918,DREPUSDT,FIOUSDT,-1.1848404941222435,0.861825870972329,0.2724460915086521,-0.31981636478045905,0.00030753643403980124,0.0002694572635235648
8919,DREPUSDT,UMAUSDT,-1.4459122620593368,0.7813431795267075,0.37669337315744283,-0.04778131023547563,0.10938250522099857,0.1093485808125585
8920,DREPUSDT,XRPUPUSDT,-1.8627222496987383,0.5987866759951648,0.21303484255463662,1.91873402832077,0.3946429077289164,0.39461984914162085
8921,DREPUSDT,XRPDOWNUSDT,-1.9281950638085612,0.5656413207585953,0.2285569847162229,960.3274439823288,0.2440797689247678,0.2440509752542892
8922,DREPUSDT,BELUSDT,-1.7087183525450131,0.6729100988456576,0.4562005193273195,-0.27440145972065383,0.14123460885528805,0.1412018977216598
8923,DREPUSDT,WINGUSDT,-1.2402508664741574,0.8470435419152814,0.18386878294505118,0.012011520490437553,0.017409324073285104,0.017371896324992586
8924,DREPUSDT,UNIUSDT,-1.6992733085042342,0.6772366898399158,0.42147368881002106,-0.023623703090164233,0.14151319144212615,0.14148049091995507
8925,DREPUSDT,OXTUSDT,-1.2567941467243873,0.8423950155442195,0.35867691375297306,-1.1134246610429666,0.03847186878657094,0.03843524332924375
8926,DREPUSDT,SUNUSDT,-2.112849207514836,0.4696524478872968,0.48290087603184995,-27.691555650435774,0.40777683760549455,0.40775427930120955
8927,WRXUSDT,BTSUSDT,-2.4082767781729597,0.3209449776845493,0.21975248111310172,-8.395322172916552,0.44441875292971145,0.44439759034840387
8928,WRXUSDT,LSKUSDT,-4.384265805078743,0.001885493192276642,0.008974532360628788,0.1405721248794298,0.7511003041931867,0.7510908233835343
8929,WRXUSDT,BNTUSDT,-2.6283092504291257,0.2264145949446454,0.01930506611375752,0.25458994050909395,0.5403877818271738,0.5403702747910952
8930,WRXUSDT,LTOUSDT,-1.9248083285206874,0.5673734531067784,0.08174447010113028,0.8460771029028076,0.4860268337087824,0.48600725601608863
8931,WRXUSDT,AIONUSDT,-1.7397703057070095,0.6584897904184381,0.16733311724915167,0.37080582832728254,0.003828463816299532,0.0037905187610227653
8932,WRXUSDT,MBLUSDT,-2.393382522732675,0.3279955581721551,0.005465005087955179,43.260210506176875,0.5348535470013496,0.5348358291613695
8933,WRXUSDT,COTIUSDT,-3.5707386196520363,0.026618907043865516,0.07117667567379524,1.1775551467282515,0.7280222678585123,0.7280119079860352
8934,WRXUSDT,STPTUSDT,-1.780708210637183,0.6390446119343132,0.03151930490163113,2.6359588786033625,0.22755449960976049,0.22752507647715126
8935,WRXUSDT,WTCUSDT,-2.1814876749793686,0.4339294581665424,0.21264304855044372,-0.39677294972474936,0.3504857091921292,0.35046096861806886
8936,WRXUSDT,DATAUSDT,-5.8531808021781515,3.3438210891783265e-06,0.036223843536939,3.290637373754163,0.8614812619693214,0.8614759856680213
8937,WRXUSDT,SOLUSDT,-2.00912110536225,0.5238336067939175,0.11447404004050139,0.000823203401867459,0.5867466471022911,0.5867309059164114
8938,WRXUSDT,CTSIUSDT,-3.1553949240852206,0.0777093686541754,0.021523808055754604,0.7911157323448069,0.6784952144530921,0.6784829680513267
8939,WRXUSDT,HIVEUSDT,-1.519417354516114,0.7536712653690436,0.014122945892844118,0.44409091257896277,0.1555049424149364,0.15547277485094058
8940,WRXUSDT,CHRUSDT,-3.555300556191675,0.027797985825671046,0.06339599496396707,0.5289835216650309,0.7985126268590925,0.7985049520267633
8941,WRXUSDT,BTCUPUSDT,-1.8930451219046762,0.5835301297684692,0.18937783801901437,-0.0038980158673835854,0.058830066315396,0.05879421631982662
8942,WRXUSDT,BTCDOWNUSDT,-1.9178716856022655,0.5709157641941696,0.18817522569572656,-2.8164298331486703,0.1199860182087481,0.11995249769750027
8943,WRXUSDT,ARDRUSDT,-3.4583257534997487,0.036272888556427435,-0.07349399911362557,2.745148079931288,0.6342736119039194,0.6342596810621834
8944,WRXUSDT,MDTUSDT,-3.100632893515776,0.08817576324501014,0.038469138940567575,2.322970388467837,0.5437046929959793,0.543687312303982
8945,WRXUSDT,STMXUSDT,-2.480550415238578,0.2877136008845443,0.014340671182776014,23.13020105866233,0.5069184780102485,0.5068996960987722
8946,WRXUSDT,KNCUSDT,-1.7843468953990613,0.6372937623881358,-0.011370136816847216,0.26634989466762926,0.21800329453863676,0.21797350759217504
8947,WRXUSDT,LRCUSDT,-1.8183648883598522,0.6207594544705436,0.02268205904752648,0.546346988192035,0.393233791775765,0.3932106795139959
8948,WRXUSDT,PNTUSDT,-1.7280861339785798,0.6639504442541968,0.17447476275544851,-0.04406929276575641,0.0028441920951849387,0.0028062095481273808
8949,WRXUSDT,COMPUSDT,-2.4840988529105443,0.28612659283534125,-0.0062584960327035435,0.0033869993326932123,0.5028560326494887,0.5028370959958739
8950,WRXUSDT,SCUSDT,-4.054462316323634,0.0059962365780590965,0.07346151476522367,17.863671570331757,0.6612331048737463,0.6612202009429526
8951,WRXUSDT,ZENUSDT,-2.2831796955192174,0.3819753169936384,-0.016942719871251163,0.019755171733677516,0.3884893489304283,0.38846605594863315
8952,WRXUSDT,SNXUSDT,-2.8299805493015167,0.15633174298943725,-0.004542683021833482,0.06221000651723609,0.5811894150128849,0.5811734621471176
8953,WRXUSDT,ETHUPUSDT,-2.062939549941147,0.49574588815539866,0.20109183873208505,-0.0080903033297648,0.10872592768548928,0.10869197826742993
8954,WRXUSDT,ETHDOWNUSDT,-2.177555120186638,0.4359662458029495,0.19988960152548513,-0.16162716722095646,0.19791602139967301,0.1978854693112032
8955,WRXUSDT,ADAUPUSDT,-1.73469424812203,0.6608671485719866,0.17297779814863704,-0.03223207906647447,0.009747126169474929,0.009709406561284273
8956,WRXUSDT,ADADOWNUSDT,-1.7565280750620498,0.6505875049101939,0.1788432061342838,-9.980745094704899,0.05423065689509843,0.05419463170395444
8957,WRXUSDT,LINKUPUSDT,-1.7225115521990157,0.6665411767571732,0.16687215735657396,1.463358012938628,0.003865458772804198,0.003827515126697989
8958,WRXUSDT,LINKDOWNUSDT,-1.725491467972824,0.6651574729083849,0.16820543720392997,1.2606708375383873,0.00022912487389725733,0.00019104271661529726
8959,WRXUSDT,VTHOUSDT,-3.5346603063132545,0.02944404834656727,0.07681640046658976,46.38798385656502,0.7231406227783332,0.7231300769596756
8960,WRXUSDT,DGBUSDT,-3.4611937026745574,0.03599404620893415,-0.033324795703690624,21.790440062288877,0.7520514214449152,0.7520419768641604
8961,WRXUSDT,GBPUSDT,-2.078142331516745,0.48779625832020884,0.23431118595843017,-0.08048219296365997,0.5873491274458432,0.587333409208973
8962,WRXUSDT,SXPUSDT,-1.5775274513330984,0.7302812748163126,0.093241401408999,0.21064403217273941,0.10801397500990695,0.10797999847294015
8963,WRXUSDT,MKRUSDT,-2.002599643142828,0.5272264734740427,0.09481893524411361,4.898991052630642e-05,0.4490231649456351,0.44900217775045537
8964,WRXUSDT,DCRUSDT,-2.677571507097447,0.20774877297889854,-0.045808930005498,0.011955096115913801,0.6319162712341206,0.6319022505991927
8965,WRXUSDT,STORJUSDT,-2.124351990939675,0.46364598469758456,0.06560036672962204,0.21717908133281905,0.4291971832238063,0.4291754408394397
8966,WRXUSDT,BNBUPUSDT,-1.8322177789146876,0.6139448661585455,0.19128798161826865,-0.0008136630284235912,0.061575736223661526,0.061539990813088474
8967,WRXUSDT,BNBDOWNUSDT,-2.729061421497639,0.18930093934842185,0.23988290945807478,-7.112988280340195,0.6373149465141937,0.6373011315195842
8968,WRXUSDT,MANAUSDT,-1.9007873225646017,0.5796074860087759,0.018071981580225435,0.3181529681767262,0.4321226460660059,0.4321010151151077
8969,WRXUSDT,AUDUSDT,-1.7027618613554971,0.6756419677953294,0.16985021197874672,-0.006590438009980117,0.0010877896232777129,0.0010497401732958433
8970,WRXUSDT,YFIUSDT,-2.630125883008997,0.2257088311351127,-0.021722146832441502,2.6216812893720728e-05,0.339782333175083,0.3397571848999592
8971,WRXUSDT,BALUSDT,-1.6299649301690393,0.7080778705971487,0.11638605043626594,0.011152657235433483,0.051220209006373696,0.051184069144605826
8972,WRXUSDT,BLZUSDT,-2.273049478766121,0.38707510757143837,0.10185276608801766,0.3447337628816545,0.48384658639442757,0.4838269256541844
8973,WRXUSDT,IRISUSDT,-2.7935128626055468,0.16775747684382653,0.006712806332305295,6.332602803007514,0.5199171443102945,0.5198988575295194
8974,WRXUSDT,KMDUSDT,-2.8047890825406934,0.16416565495900753,-0.0037338616779427625,0.5963353893838853,0.4791607699509588,0.479140930723821
8975,WRXUSDT,JSTUSDT,-3.3361900921073193,0.04994856471605452,-0.09763130748496544,9.497593537226624,0.6902247018320471,0.6902129022168348
8976,WRXUSDT,ANTUSDT,-2.231535832682433,0.40816573707822146,0.2146834252312591,-0.014605563984333379,0.24544942313865414,0.24542068163951647
8977,WRXUSDT,CRVUSDT,-1.6581947208605432,0.6957140630389198,0.1539102925035092,0.02227535209356723,0.006020037180780813,0.005982175604472673
8978,WRXUSDT,SANDUSDT,-1.6973304238374605,0.6781231448793025,0.032258544461137455,0.27551462364341417,0.3633806496885077,0.36335640029414096
8979,WRXUSDT,OCEANUSDT,-2.6750408289178593,0.20868359715478235,0.07407724125886142,0.18433184870471306,0.6464775889963827,0.6464641230149328
8980,WRXUSDT,NMRUSDT,-4.4320679033201325,0.0015801566275810896,0.02003363504562761,0.007763162508967763,0.829162505732997,0.8291559983816746
8981,WRXUSDT,RSRUSDT,-2.02224142658081,0.5169988935593696,0.08919863327116508,20.7389933192478,0.5008447637559279,0.5008257504913013
8982,WRXUSDT,PAXGUSDT,-1.884332819346576,0.5879314720954287,-0.2518864595306207,0.0002081601475974417,0.28850175617873397,0.2884746545810568
8983,WRXUSDT,WNXMUSDT,-2.2484468774640662,0.3995392478541073,0.08772630708605017,0.002060023002492416,0.4607454806458888,0.4607249399640866
8984,WRXUSDT,TRBUSDT,-2.0007536665063674,0.5281862878552576,0.13108647382035551,0.0006376086409385483,0.27062771756549253,0.2705999351298687
8985,WRXUSDT,SUSHIUSDT,-3.171831681317632,0.07476615360710155,0.0029730223541345785,0.1594653205411189,0.7462040875840392,0.7461944202731636
8986,WRXUSDT,YFIIUSDT,-1.7406937451266618,0.658056475356452,0.17965791113943685,-2.5892053065817818e-05,0.04800962989921398,0.04797336774364702
8987,WRXUSDT,KSMUSDT,-3.4879471418964045,0.03347890938394696,-0.010761386550384437,0.005818615755051055,0.7787540639672142,0.7787456365137411
8988,WRXUSDT,EGLDUSDT,-2.3447441672060236,0.3514511501095261,-0.0025890346613839333,0.004094308657479721,0.6266765590240715,0.626662338803869
8989,WRXUSDT,DIAUSDT,-4.744388625790764,0.00047234818666844794,-0.008963479924003162,0.4820036392364182,0.878457745279185,0.8784531156271559
8990,WRXUSDT,RUNEUSDT,-2.262400228883962,0.3924570166218214,0.10391031420261697,0.01934374845877643,0.548758178504191,0.5487409903039283
8991,WRXUSDT,FIOUSDT,-3.1873762000220545,0.07206441066286642,-0.019326074274551294,6.501120937958521,0.70562186933658,0.7056106562131021
8992,WRXUSDT,UMAUSDT,-3.4215445288936697,0.04001326235698268,0.051217350869163014,0.049420037918444196,0.6497379565484683,0.6497246147573035
8993,WRXUSDT,XRPUPUSDT,-1.7178193318541803,0.6687144317027782,0.16719780947205162,0.05370466799847452,0.0017167187558609909,0.0016786932623462647
8994,WRXUSDT,XRPDOWNUSDT,-1.7297625728582435,0.6631694812757427,0.16791613324312893,19.010561038764887,0.0005311085633621371,0.000493037908906091
8995,WRXUSDT,BELUSDT,-2.297439955634345,0.3748309186568619,0.0440049131514602,0.17714880940358252,0.32684745328787923,0.3268218123117351
8996,WRXUSDT,WINGUSDT,-3.165364803795842,0.0759134513742933,-0.042195686877757904,0.0319163546283628,0.6825159947885409,0.6825039015418563
8997,WRXUSDT,UNIUSDT,-2.9097298204725615,0.13325136233958473,0.02014074610960156,0.02215926673115773,0.691372462061898,0.6913607061658884
8998,WRXUSDT,OXTUSDT,-5.171919064883382,7.854284465004516e-05,-0.028090464885097706,2.2937987816671783,0.9066352048998592,0.9066316485521998
8999,WRXUSDT,SUNUSDT,-2.2281245920966093,0.40991119045258606,0.053042289967209784,14.565456094060103,0.6264354910717249,0.6264212616690308
9000,BTSUSDT,LSKUSDT,-2.464798731183592,0.2948105351557475,0.01634202216418671,-0.009025787041100177,0.4910797666706661,0.49106038144865993
9001,BTSUSDT,BNTUSDT,-2.8763903494772354,0.1425843720622726,0.01815387110173099,-0.02056735580475681,0.5593225408380429,0.5593057550436895
9002,BTSUSDT,LTOUSDT,-1.4012426317027193,0.7970869897933507,0.011614708799085898,-0.05378937534353617,0.31154136803488486,0.3115151440364099
9003,BTSUSDT,AIONUSDT,-0.9086219908197802,0.9188532374202504,0.005581724539704778,0.14934114038206506,0.09848559827684389,0.09845125879557615
9004,BTSUSDT,MBLUSDT,-1.7573192309291488,0.6502124199748314,0.016831024336193427,-2.8475484241364946,0.36752104904029337,0.3674969573574015
9005,BTSUSDT,COTIUSDT,-1.5381250318919095,0.7462843617607683,0.011169753806282462,-0.061364581797643314,0.3135451363607362,0.3135189886875698
9006,BTSUSDT,STPTUSDT,-1.3491990431437924,0.8143955537375911,0.015204782254305714,-0.17521520072652544,0.1594535102462299,0.15942149308667664
9007,BTSUSDT,WTCUSDT,-4.259852596888008,0.002954951311134031,0.0003259286587564043,0.051954096415023715,0.953033467220551,0.9530316782237591
9008,BTSUSDT,DATAUSDT,-2.892413608431707,0.1380426097680052,0.014766937125188567,-0.21562198709300154,0.5866164390817108,0.5866006929360925
9009,BTSUSDT,SOLUSDT,-3.0310029482591117,0.10301874367529029,0.011105278719285027,-7.623307992414834e-05,0.7980049653851522,0.7979972712155482
9010,BTSUSDT,CTSIUSDT,-2.166719679638063,0.4415859014932442,0.015378505362316601,-0.04994700983978093,0.4289118956963104,0.4288901424450895
9011,BTSUSDT,HIVEUSDT,-1.382118648361299,0.8035767213744663,-0.002666476551900807,0.0251807009284147,0.07928999885589982,0.07925492819726487
9012,BTSUSDT,CHRUSDT,-2.4520638661191363,0.30060928178031515,0.013428342142774613,-0.036883953529459904,0.6156796381958087,0.6156649990931613
9013,BTSUSDT,BTCUPUSDT,-0.8838606191361019,0.9227549470550276,0.005242154209257074,0.0001595891071316428,0.01563871193876243,0.015601216746286894
9014,BTSUSDT,BTCDOWNUSDT,-3.3293813207168794,0.05082178198206726,0.0033064214914254853,0.40092807074896075,0.385609793517497,0.3855863908508882
9015,BTSUSDT,ARDRUSDT,-1.3993560343271936,0.7977338960838702,0.01600686236971621,-0.11241711434709988,0.1686911561444504,0.1686594908550033
9016,BTSUSDT,MDTUSDT,-1.7532242933215867,0.6521518830839729,0.013389675821334848,-0.13025585753764132,0.27111441942943504,0.2710866555327158
9017,BTSUSDT,STMXUSDT,-1.6921716259288329,0.6804709588875579,0.015416473738024255,-1.3980163318077325,0.2936879676492903,0.293661063598997
9018,BTSUSDT,KNCUSDT,-0.8200629860599504,0.9320157663606223,0.0035133940378850948,0.0038173095255117214,0.007101582026855291,0.007063761647547406
9019,BTSUSDT,LRCUSDT,-0.7387683790194683,0.9422890855532218,0.006057004982239531,0.00013380626384743109,3.740666332574527e-06,-3.43500760333626e-05
9020,BTSUSDT,PNTUSDT,-1.1991960557419903,0.8581113406317527,0.0026018074773203133,0.026195783798279325,0.15937930020977376,0.15934728022349454
9021,BTSUSDT,COMPUSDT,-1.73174619136155,0.6622443192947287,0.01580957350415511,-0.00018821238382015125,0.24625904486226313,0.2462303342023333
9022,BTSUSDT,SCUSDT,-3.6295056940408346,0.022515282310212024,0.013516718386717247,-1.3939338702153636,0.6385278391720854,0.6385140703776304
9023,BTSUSDT,ZENUSDT,-0.7400993312200036,0.9421337200264901,0.006824812867903938,-7.794446157634272e-05,0.0009591143259387591,0.0009210599746009018
9024,BTSUSDT,SNXUSDT,-1.8116423059232543,0.6240499586137992,0.016817638377461704,-0.0038534019526909754,0.3536455406776715,0.3536209204643884
9025,BTSUSDT,ETHUPUSDT,-1.4583139625984878,0.776827471396279,0.0032949137206643975,0.0006966868910843063,0.12786778654907294,0.12783456626135536
9026,BTSUSDT,ETHDOWNUSDT,-4.315576331958518,0.0024209011673416003,0.002132816894597965,0.020456359756248862,0.5027953963869864,0.5027764574236828
9027,BTSUSDT,ADAUPUSDT,-1.216764305229279,0.8534563449614756,0.003860019736596088,0.01644600725554846,0.40244196503186114,0.4024192035175592
9028,BTSUSDT,ADADOWNUSDT,-3.0679622300619602,0.09492054764413377,0.004083074733301908,1.9585461527381742,0.33118367027136664,0.3311581944655644
9029,BTSUSDT,LINKUPUSDT,-1.0720321534309012,0.888311977458404,0.005089741195878974,0.8485137811967594,0.20611045589862298,0.20608021594341408
9030,BTSUSDT,LINKDOWNUSDT,-1.3722542152265316,0.8068653881457957,0.005276913820931531,2.593865403273823,0.15383177686418747,0.15379954556783526
9031,BTSUSDT,VTHOUSDT,-2.930668876153891,0.12761882795091245,0.013136859349861986,-3.56006366172587,0.67547557571599,0.6754632142935133
9032,BTSUSDT,DGBUSDT,-1.433202623019746,0.7859059038046976,0.014367405227367453,-0.8929404001209875,0.20028242317813472,0.20025196122800248
9033,BTSUSDT,GBPUSDT,-3.3253327661759755,0.05134692417076951,1.7042233347410876e-05,0.007441657679583,0.7963765425293164,0.7963687863316449
9034,BTSUSDT,SXPUSDT,-0.725635802624958,0.9438002881631428,0.006543175584959929,-0.0012590285298772093,0.0006119770421632031,0.0005739094680590195
9035,BTSUSDT,MKRUSDT,-2.651746115731251,0.21741140810075082,0.013333418715975483,-4.807611982857037e-06,0.685798655957514,0.685786687750298
9036,BTSUSDT,DCRUSDT,-0.9104145434927686,0.9185638374301648,0.010759715407657576,-0.0002602205290091336,0.04748089125446875,0.047444608958779
9037,BTSUSDT,STORJUSDT,-1.9337981573304786,0.5627719595518056,0.014218816990658795,-0.017133848199545446,0.42365571268029145,0.42363375921640856
9038,BTSUSDT,BNBUPUSDT,-1.7492364051271605,0.6540360054981533,0.002048597470055879,0.00014504831325850065,0.3103331507925504,0.31030688077201163
9039,BTSUSDT,BNBDOWNUSDT,-3.412674196678556,0.040962131232420367,0.00014821234776786897,0.5931930525920097,0.7029499219777424,0.7029386070774255
9040,BTSUSDT,MANAUSDT,-0.733404515315614,0.9429110855512617,0.006412182517319084,-0.0006751535643909966,0.00030861892585409834,0.0002705397965708789
9041,BTSUSDT,AUDUSDT,-1.3258989207286105,0.8217839081942692,0.0044714539327051885,0.00855987700171958,0.29102731930845294,0.2910003139117101
9042,BTSUSDT,YFIUSDT,-0.8750339153602713,0.9241032079763953,0.009668681536093253,-4.925794071513615e-07,0.019022862378854866,0.01898549609166411
9043,BTSUSDT,BALUSDT,-1.107761270323323,0.8804304024657192,-0.0020241128025032407,0.0017336579538768584,0.19628803483882118,0.19625742073890273
9044,BTSUSDT,BLZUSDT,-2.6903570518873745,0.2030659917524691,0.012587527661812035,-0.033543060422873035,0.7264868677838355,0.7264764494266109
9045,BTSUSDT,IRISUSDT,-1.301622484872698,0.8292455143642588,0.012971659829202963,-0.26908199164279845,0.14887482551681241,0.14884240540579718
9046,BTSUSDT,KMDUSDT,-2.3675337532627787,0.3403818002142467,0.0180907283731397,-0.041516755920416835,0.36832336260516263,0.3682993014831044
9047,BTSUSDT,JSTUSDT,-2.398185092022986,0.325715049253138,0.022384407018501105,-0.5811881386461925,0.40990119188768936,0.4098787145019387
9048,BTSUSDT,ANTUSDT,-1.2496933352602364,0.8444036710197524,0.0036659404262000955,0.0007691769312138485,0.10795933761271537,0.10792535899456179
9049,BTSUSDT,CRVUSDT,-1.5989505707020701,0.7213327279410673,-0.0022114214477997685,0.012590697733100994,0.3050225672666146,0.30499609496125013
9050,BTSUSDT,SANDUSDT,-0.7571725187590387,0.9401040616038425,0.005248337684583238,0.0017063226109560337,0.002210431882090136,0.002172425194545191
9051,BTSUSDT,OCEANUSDT,-2.162386290286564,0.4438362951883775,0.012898990906505625,-0.01327280927748303,0.5315703905226189,0.5315525476243035
9052,BTSUSDT,NMRUSDT,-1.934243147168057,0.562543886108445,0.01472308183025483,-0.0004509624390759009,0.443736751195162,0.4437155626358048
9053,BTSUSDT,RSRUSDT,-1.5038245747625436,0.7597225907247263,0.010424787584985745,-1.1314673667883697,0.23642544621045114,0.23639636098004746
9054,BTSUSDT,PAXGUSDT,-2.0817076216759136,0.48593177636987817,0.05214101946086593,-2.2795910732256382e-05,0.5487184204173546,0.5487012307026713
9055,BTSUSDT,WNXMUSDT,-1.6291640774854732,0.7084245158513964,0.013213424725631702,-0.0001813743874159725,0.5664364852000953,0.5664199703821773
9056,BTSUSDT,TRBUSDT,-2.6677656648637353,0.2113856117452445,0.010461357389845015,-7.424847734085478e-05,0.5819978063918997,0.5819818843184754
9057,BTSUSDT,SUSHIUSDT,-1.1011021378359596,0.8819342032457493,0.012324882553966292,-0.006000221543773135,0.16754908205608388,0.16751737326402416
9058,BTSUSDT,YFIIUSDT,-1.401036474064806,0.7971577516059198,0.003309267123549267,6.518643003766157e-06,0.48260535161289586,0.48258564359292155
9059,BTSUSDT,KSMUSDT,-1.2931441910051866,0.8317948168662289,0.01410021644408806,-0.00025976555113649773,0.2461537404447699,0.24612502577370166
9060,BTSUSDT,EGLDUSDT,-1.2690433204873126,0.8388824932987841,0.015296454041121808,-0.00022012162270137968,0.28726985797951277,0.2872427094577431
9061,BTSUSDT,DIAUSDT,-2.4436481470023272,0.30447060333072795,0.016590300786510102,-0.028495757786523905,0.4869260625370736,0.4869065190968016
9062,BTSUSDT,RUNEUSDT,-2.3503579922161735,0.3487119843238421,0.011735292650736218,-0.0016872054459860725,0.6620915243258796,0.6620786530930425
9063,BTSUSDT,FIOUSDT,-1.083290720083317,0.8858777569453113,0.011944531389871059,-0.20243489094917283,0.10850472130822486,0.1084707634642188
9064,BTSUSDT,UMAUSDT,-2.5183409322700814,0.27104058658413555,0.014594886731678112,-0.003579484147425617,0.5405742245378429,0.5405567246035321
9065,BTSUSDT,XRPUPUSDT,-1.2052218046423295,0.8565283128226082,0.004644912220747383,0.05537582539677639,0.2894662017402786,0.2894391368791862
9066,BTSUSDT,XRPDOWNUSDT,-1.4040445633693033,0.7961235184974091,0.00502724700994782,29.53525574697685,0.20330930938289415,0.20327896272953583
9067,BTSUSDT,BELUSDT,-1.7122210327749712,0.6712983937127066,0.013642417369997398,-0.010733930898013165,0.19031305353687455,0.19028221184463134
9068,BTSUSDT,WINGUSDT,-1.2709537652566862,0.8383292236986353,0.0153635939004163,-0.0014036769854598563,0.20936447182573714,0.20933435581887416
9069,BTSUSDT,UNIUSDT,-2.1475639655787937,0.4515450443344453,0.015275037503827672,-0.0013705461602052365,0.419441114827552,0.41941900082590755
9070,BTSUSDT,OXTUSDT,-1.7159285472388142,0.6695882401885269,0.016282167112339107,-0.11882761515954508,0.3858682655968618,0.38584487277568325
9071,BTSUSDT,SUNUSDT,-2.084494039523584,0.4844746275766801,0.01505280449486108,-1.1293508144508457,0.597266662463137,0.5972513219939511
9072,LSKUSDT,BNTUSDT,-4.071761667007152,0.005658726143295554,0.13082690440548406,1.7133226666221764,0.6438754171758228,0.6438618520753457
9073,LSKUSDT,LTOUSDT,-3.5771185440358497,0.026144327645950056,0.5297439697319714,5.9011966788602095,0.6220438826413905,0.6220294859584454
9074,LSKUSDT,AIONUSDT,-2.304907720467616,0.3711064459854646,1.1536591825141127,-5.290740279226456,0.02050523779519342,0.020467927972993905
9075,LSKUSDT,MBLUSDT,-3.942652220394571,0.008653962424637614,0.02678821252289812,294.01982740490297,0.6499969840055011,0.6499836520809212
9076,LSKUSDT,COTIUSDT,-4.336788997554563,0.0022421732077153866,0.5581393601171523,6.979082989574428,0.6727897401396088,0.6727772764112783
9077,LSKUSDT,STPTUSDT,-2.875361541684894,0.14287955640159639,0.05716731729918392,20.736296061690965,0.37048533074538403,0.3704613519746053
9078,LSKUSDT,WTCUSDT,-3.1278396526952954,0.08284697163744886,1.4462378855572722,-2.798986872925905,0.458868670519066,0.4588480583479053
9079,LSKUSDT,DATAUSDT,-5.504654211200508,1.7538731215671414e-05,0.35479830113873917,19.40795290966658,0.7883983826384813,0.78839032254564
9080,LSKUSDT,SOLUSDT,-3.817462859417703,0.012846287618304664,0.7593328803867968,0.00572177187641364,0.7457578998434987,0.7457482155369373
9081,LSKUSDT,CTSIUSDT,-3.635328645729919,0.022140198849318924,0.31038960325582804,4.438467402881506,0.5618667048930117,0.5618500160081183
9082,LSKUSDT,HIVEUSDT,-2.2717597369512577,0.38772580096343534,0.46448830130875396,1.9291601535941223,0.0772035857441219,0.07716843561216535
9083,LSKUSDT,CHRUSDT,-4.635523095433466,0.0007270083771517952,0.5084492541848816,3.1531366062043644,0.7464204944270891,0.7464108353593417
9084,LSKUSDT,BTCUPUSDT,-2.7145166026178296,0.19440113080774007,1.3181642610333553,-0.034261481778965305,0.11957073473081392,0.11953719840105093
9085,LSKUSDT,BTCDOWNUSDT,-2.8972608233275676,0.13668921142570317,1.3241215467432692,-27.13310030205777,0.29297603109098047,0.2929490999223937
9086,LSKUSDT,ARDRUSDT,-4.861935786730378,0.0002929884678430625,-0.4146646637979521,17.57808542953833,0.6842088919712275,0.6841968632084945
9087,LSKUSDT,MDTUSDT,-4.591396808790987,0.0008631790994738643,0.24943461111641868,15.817932762051987,0.6632475674278677,0.6632347402297353
9088,LSKUSDT,STMXUSDT,-3.696577225440658,0.01851187845422858,0.10996416237553193,153.77889211103798,0.5894856581228385,0.5894700212683123
9089,LSKUSDT,KNCUSDT,-2.3275429646968653,0.35989261019703733,0.2322491562379634,1.336848903810359,0.14448512170506422,0.14445253438634664
9090,LSKUSDT,LRCUSDT,-2.3996376150551226,0.3250266353870219,0.46971137409411584,2.4930240916452906,0.21541064274269328,0.2153807570398305
9091,LSKUSDT,PNTUSDT,-2.4291425206201125,0.3111795209243857,1.3058615193623855,-1.2779689345127923,0.06292566856736181,0.06288997457690626
9092,LSKUSDT,COMPUSDT,-3.1591317723992707,0.07703235814972494,0.07531643227563432,0.020536538217886275,0.48637181444007815,0.4863522498880056
9093,LSKUSDT,SCUSDT,-4.469067225997989,0.001376117769854047,0.5976649841660971,100.99486448353979,0.5560478944553842,0.5560309839268525
9094,LSKUSDT,ZENUSDT,-2.8578170777733507,0.1479799776749372,0.14722567728585892,0.10522868037644222,0.28999214032028764,0.28996509549266114
9095,LSKUSDT,SNXUSDT,-3.2778476172413145,0.0578449065306658,0.14078709349063528,0.35741526337336876,0.5047122827552322,0.5046934168078263
9096,LSKUSDT,ETHUPUSDT,-3.159780653680193,0.0769152738399566,1.4382959031503484,-0.07538540628902275,0.24835822830421694,0.24832959760404194
9097,LSKUSDT,ETHDOWNUSDT,-3.2662400687922375,0.0595309823194593,1.4075518928820956,-1.4050924272357779,0.3935160925002724,0.39349299099158774
9098,LSKUSDT,ADAUPUSDT,-2.4934623480718443,0.28195991776091395,1.2205670537821856,-0.6261883131072801,0.09678551058324647,0.0967511063441342
9099,LSKUSDT,ADADOWNUSDT,-2.5913488130676035,0.24033146674890393,1.2486380916164368,-110.20627035271626,0.17395304232304987,0.17392157746350334
9100,LSKUSDT,LINKUPUSDT,-2.3355972066870554,0.35593106010520936,1.160052223969761,-20.723827793153554,0.020395778964944378,0.020358464973361245
