time,Trend,Seasonality,Residual
2024-08-15 13:33:00,209.22494583333332,1.0028379186532275,1.008442005943304
2024-08-15 13:34:00,209.23643020833333,1.0031966780392685,1.0094552561016361
2024-08-15 13:35:00,209.24781041666668,1.0027778745781886,1.0075820065133758
2024-08-15 13:36:00,209.25918541666667,1.0031998523056995,1.0089135756497698
2024-08-15 13:37:00,209.27059166666666,1.0034801980633332,1.0093386454610074
2024-08-15 13:38:00,209.28215416666666,1.0030098065589863,1.006897874669787
2024-08-15 13:39:00,209.29380520833337,1.0030287072376212,1.0078708296685606
2024-08-15 13:40:00,209.30547708333333,1.0029712516514986,1.0068720130620914
2024-08-15 13:41:00,209.31701875,1.0031392554256329,1.0072193738695947
2024-08-15 13:42:00,209.3283833333333,1.0031887786926208,1.006876871785401
2024-08-15 13:43:00,209.33974791666668,1.0032904615952367,1.00600598132215
2024-08-15 13:44:00,209.35124270833333,1.0032055249379939,1.005440739080522
2024-08-15 13:45:00,209.36295625000002,1.0030135691907667,1.0053149832911443
2024-08-15 13:46:00,209.37505000000002,1.0024281065219687,1.0049387655387412
2024-08-15 13:47:00,209.387425,1.0024186782850795,1.0045553221779848
2024-08-15 13:48:00,209.39972708333335,1.0017221666449165,1.0050517254560871
2024-08-15 13:49:00,209.41199791666665,1.0018801807418236,1.0060735694672704
2024-08-15 13:50:00,209.42424791666667,1.0019410336764354,1.0060012776052174
2024-08-15 13:51:00,209.43668541666668,1.0014141633176252,1.0047066391546233
2024-08-15 13:52:00,209.44965416666668,1.0014018888708665,1.0049428076912943
2024-08-15 13:53:00,209.46331041666667,1.001389100232545,1.0039843004217164
2024-08-15 13:54:00,209.47732083333332,1.001649513718701,1.0024884965383951
2024-08-15 13:55:00,209.49150833333334,1.001879878204303,1.0026903888643797
2024-08-15 13:56:00,209.50564375,1.0016323354399614,1.0020604129221167
2024-08-15 13:57:00,209.51932083333332,1.001997860332571,1.0019629081015593
2024-08-15 13:58:00,209.53296666666665,1.0019852963444016,1.0022912631698544
2024-08-15 13:59:00,209.54676874999998,1.0020223527543168,1.0017595504306918
2024-08-15 14:00:00,209.56060208333332,1.0018748233027233,1.0018885554810881
2024-08-15 14:01:00,209.57445625000003,1.0020870604649232,1.0022291560504444
2024-08-15 14:02:00,209.58830000000003,1.0022689429948302,1.002457139150276
2024-08-15 14:03:00,209.60210729166667,1.0023231585437131,1.0013849069584355
2024-08-15 14:04:00,209.61597708333335,1.0023058374475446,1.0016215309560947
2024-08-15 14:05:00,209.62986249999997,1.0019556940837806,1.0007625487736476
2024-08-15 14:06:00,209.64354999999998,1.0024595073634912,0.9996708692036557
2024-08-15 14:07:00,209.65706041666667,1.0026784901515111,0.9994832770488489
2024-08-15 14:08:00,209.67053958333332,1.0025816506601268,0.999467985853883
2024-08-15 14:09:00,209.68382083333333,1.0027705338218431,0.999263990061437
2024-08-15 14:10:00,209.6969875,1.0024519070956386,0.9998042680773224
2024-08-15 14:11:00,209.71028958333332,1.0023767782056159,0.9999584963510336
2024-08-15 14:12:00,209.72353958333332,1.002261056423513,1.0000107691946132
2024-08-15 14:13:00,209.73697708333333,1.0027244384590697,1.0010537260415704
2024-08-15 14:14:00,209.75078958333333,1.0027736917511614,1.000891095366617
2024-08-15 14:15:00,209.76470625,1.0031435829053637,1.0014061173533595
2024-08-15 14:16:00,209.77839375,1.0028329484979965,1.0016509503802271
2024-08-15 14:17:00,209.79184166666667,1.0026223377429102,1.001511886778851
2024-08-15 14:18:00,209.80541458333332,1.0028509864730337,1.001694044558429
2024-08-15 14:19:00,209.81920624999998,1.0028300367909944,1.002362010291037
2024-08-15 14:20:00,209.83292500000002,1.002362557374483,1.0018605769751223
2024-08-15 14:21:00,209.84641458333334,1.0024766336136324,1.0026328988407212
2024-08-15 14:22:00,209.85986250000002,1.0024924903210959,1.0023151298902142
2024-08-15 14:23:00,209.87333124999998,1.0024294024051046,1.0011255745540337
2024-08-15 14:24:00,209.88667499999997,1.0025103891676204,1.0005533282069938
2024-08-15 14:25:00,209.90000833333335,1.0027160227960437,1.0007122078530213
2024-08-15 14:26:00,209.91351875,1.0026628967308702,1.0009383802168144
2024-08-15 14:27:00,209.92690416666667,1.002627948378343,1.001717128478532
2024-08-15 14:28:00,209.9401125,1.0029314448471507,1.0020159034441645
2024-08-15 14:29:00,209.95332083333335,1.0028341115962653,1.0019788709885926
2024-08-15 14:30:00,209.9666125,1.002878970785095,1.0024642496342935
2024-08-15 14:31:00,209.97993541666668,1.0029474356988983,1.0026646026709563
2024-08-15 14:32:00,209.99312291666666,1.0031201319468595,1.0030461710018512
2024-08-15 14:33:00,210.00627916666667,1.0029972097969986,1.0029638276905926
2024-08-15 14:34:00,210.01933125000002,1.0032038895454518,1.002884729389354
2024-08-15 14:35:00,210.03228958333335,1.003206051237016,1.0029156128201082
2024-08-15 14:36:00,210.04512291666668,1.0032512255285555,1.002998998408554
2024-08-15 14:37:00,210.05770625,1.003390299218431,1.003084574132627
2024-08-15 14:38:00,210.0703625,1.0030938631201596,1.002086692979603
2024-08-15 14:39:00,210.0831739583333,1.0030328116153144,1.0021340294028402
2024-08-15 14:40:00,210.09629791666666,1.0030578402652714,1.0015719044624114
2024-08-15 14:41:00,210.10970416666666,1.002707564490163,1.0020477176148939
2024-08-15 14:42:00,210.12312083333333,1.0026620446568681,1.0018393652823527
2024-08-15 14:43:00,210.13670416666668,1.002741264077043,1.0020276686928475
2024-08-15 14:44:00,210.15040208333335,1.0028055653292471,1.0025624335825787
2024-08-15 14:45:00,210.16393333333335,1.0023784448342803,1.0029725247290768
2024-08-15 14:46:00,210.1772979166667,1.0027627986294003,1.002619234368209
2024-08-15 14:47:00,210.19074583333335,1.0026905383569378,1.002935750839449
2024-08-15 14:48:00,210.20440208333335,1.0029230942407201,1.0032309759854456
2024-08-15 14:49:00,210.21810000000002,1.0030562286336384,1.002653058423057
2024-08-15 14:50:00,210.23166250000003,1.0026831106065968,1.002771700718324
2024-08-15 14:51:00,210.2449541666667,1.002775352371497,1.0021417507175152
2024-08-15 14:52:00,210.25807916666668,1.0026349020578247,1.001887516937394
2024-08-15 14:53:00,210.27135,1.0024255808862892,1.0026027907781503
2024-08-15 14:54:00,210.284725,1.0024966196871485,1.0032269574493393
2024-08-15 14:55:00,210.29824583333334,1.0026411987368755,1.00273324464118
2024-08-15 14:56:00,210.31182916666668,1.002482202156189,1.002732646179721
2024-08-15 14:57:00,210.32541250000003,1.002544782563555,1.003316669441984
2024-08-15 14:58:00,210.33902708333335,1.0026225665441169,1.0039325821270417
2024-08-15 14:59:00,210.35268333333332,1.00262589089486,1.004148565836575
2024-08-15 15:00:00,210.36626666666666,1.0026657315871998,1.0043756993044557
2024-08-15 15:01:00,210.37973541666665,1.0025658403476156,1.0046485204140163
2024-08-15 15:02:00,210.39332916666666,1.0025991636288527,1.0055931694359532
2024-08-15 15:03:00,210.4068708333333,1.0025615696413879,1.005708371867717
2024-08-15 15:04:00,210.4203239583333,1.0024721879214884,1.006729278192913
2024-08-15 15:05:00,210.43379791666666,1.0028199203646206,1.006410526711894
2024-08-15 15:06:00,210.44737083333337,1.0026375906636116,1.006149479201883
2024-08-15 15:07:00,210.46119895833334,1.0027218550682921,1.0061409815071798
2024-08-15 15:08:00,210.47496458333336,1.0028077919541176,1.0058468246309689
2024-08-15 15:09:00,210.48858958333335,1.0027849934568454,1.0062309715731848
2024-08-15 15:10:00,210.50213125,1.0026798390976766,1.006456536528873
2024-08-15 15:11:00,210.5155375,1.0025029713030835,1.0062430479708682
2024-08-15 15:12:00,210.52907916666666,1.0022870445116456,1.0067268263769584
2024-08-15 15:13:00,210.5424958333333,1.00218640195036,1.0065268018771176
2024-08-15 15:14:00,210.55570416666666,1.0021854376338917,1.0068437484737554
2024-08-15 15:15:00,210.56889166666667,1.0026246225614097,1.0068607133264746
2024-08-15 15:16:00,210.58211041666667,1.0023002673595403,1.007028563931639
2024-08-15 15:17:00,210.59529791666665,1.0023843019657168,1.0066442275603962
2024-08-15 15:18:00,210.60833958333333,1.0022159595373854,1.0062298264316742
2024-08-15 15:19:00,210.62134999999998,1.002183455773562,1.0059160522377695
2024-08-15 15:20:00,210.63434999999998,1.0020565021644556,1.005934025298331
2024-08-15 15:21:00,210.64740208333333,1.0018991861864721,1.006219166418485
2024-08-15 15:22:00,210.66030833333332,1.0015103893926918,1.0058845457972088
2024-08-15 15:23:00,210.67300625000001,1.0017003494456942,1.0054910169156446
2024-08-15 15:24:00,210.68560000000002,1.0015890388872863,1.0060639277706438
2024-08-15 15:25:00,210.69800625,1.0012444597451966,1.0054976649621634
2024-08-15 15:26:00,210.71025625000001,1.0014055395495545,1.004993128465408
2024-08-15 15:27:00,210.72236041666665,1.0016365449914373,1.0047036341016453
2024-08-15 15:28:00,210.73442291666666,1.0016738494366033,1.004513961841639
2024-08-15 15:29:00,210.7465375,1.0012576214702917,1.0041629143892425
2024-08-15 15:30:00,210.75892291666668,1.0025710594596908,1.002835783728149
2024-08-15 15:31:00,210.77151666666666,1.002320996325346,1.0030260401839224
2024-08-15 15:32:00,210.78404791666665,1.0025504497069444,1.002973467194651
2024-08-15 15:33:00,210.7966,1.002314607672385,1.0035756931126771
2024-08-15 15:34:00,210.80923541666667,1.0022789216244417,1.0033146292196333
2024-08-15 15:35:00,210.82175625000002,1.001980653828561,1.0036010285733314
2024-08-15 15:36:00,210.83414166666665,1.0019758029590367,1.0035942677691243
2024-08-15 15:37:00,210.84658958333333,1.0016569814659444,1.0035229913060082
2024-08-15 15:38:00,210.85918333333333,1.0014825214449377,1.0036378600470344
2024-08-15 15:39:00,210.871725,1.001698979198895,1.0037400386153856
2024-08-15 15:40:00,210.88395416666665,1.0016048201841674,1.0040602467735547
2024-08-15 15:41:00,210.89609999999996,1.0011493755278396,1.0046486130632073
2024-08-15 15:42:00,210.90827708333333,1.0012831977423022,1.00407751832287
2024-08-15 15:43:00,210.92025625000002,1.0012917538083368,1.0042249881249
2024-08-15 15:44:00,210.9321104166667,1.0016059405739233,1.0036405643807988
2024-08-15 15:45:00,210.94380833333332,1.0015306762533043,1.0032343242195936
2024-08-15 15:46:00,210.95518333333337,1.0015503304416133,1.0033498624666646
2024-08-15 15:47:00,210.96650625,1.0013118455866599,1.0037716624109914
2024-08-15 15:48:00,210.97799583333332,1.0016101009381284,1.0036547261681186
2024-08-15 15:49:00,210.98975625,1.001355578731957,1.0037592125482995
2024-08-15 15:50:00,211.0016,1.0012184940909514,1.003887630572752
2024-08-15 15:51:00,211.01313125000001,1.00112946892458,1.0034013301583165
2024-08-15 15:52:00,211.02433958333336,1.001281112015475,1.0028884522036718
2024-08-15 15:53:00,211.03547500000002,1.0012652440942258,1.002875089744412
2024-08-15 15:54:00,211.04673541666668,1.0012116533219069,1.003111885841853
2024-08-15 15:55:00,211.05805833333332,1.0016497957978152,1.003186939524153
2024-08-15 15:56:00,211.0694125,1.0013995857832456,1.0032416829995476
2024-08-15 15:57:00,211.08077708333334,1.0016647065529396,1.0028748481334544
2024-08-15 15:58:00,211.09208437499998,1.0015638367719941,1.0025910338011719
2024-08-15 15:59:00,211.10362083333334,1.0015632539542743,1.0023003464397304
2024-08-15 16:00:00,211.114975,1.0015226440092702,1.00252355780514
2024-08-15 16:01:00,211.12602708333333,1.0013249601167935,1.0027635923892098
2024-08-15 16:02:00,211.13705312499997,1.00114571652287,1.0026542077526133
2024-08-15 16:03:00,211.14792291666666,1.0011335294774684,1.0032770880856072
2024-08-15 16:04:00,211.15865208333332,1.0008163365299858,1.0034494290789273
2024-08-15 16:05:00,211.16964166666665,1.0010685353549797,1.0033809463113197
2024-08-15 16:06:00,211.1811625,1.001100964372232,1.0034356083959994
2024-08-15 16:07:00,211.1929958333333,1.001030587914402,1.0035681798523346
2024-08-15 16:08:00,211.2051520833333,1.0011509009863917,1.0035080535068204
2024-08-15 16:09:00,211.21738125,1.001008282418108,1.0037348090540201
2024-08-15 16:10:00,211.2297458333333,1.0014332559873176,1.0033446770357743
2024-08-15 16:11:00,211.24242291666664,1.0012885547478148,1.0036185662017154
2024-08-15 16:12:00,211.25546458333332,1.00086714863321,1.0037426719881286
2024-08-15 16:13:00,211.2685375,1.0005258731547717,1.0045433044402199
2024-08-15 16:14:00,211.28144375,1.0001860009798837,1.0047759518702233
2024-08-15 16:15:00,211.29420416666667,1.0000392523294719,1.005383287252244
2024-08-15 16:16:00,211.30658958333333,1.000267357797164,1.0050477875886261
2024-08-15 16:17:00,211.31889166666667,1.000432093740506,1.0046345860193144
2024-08-15 16:18:00,211.331225,1.0001845781673528,1.0047772472954613
2024-08-15 16:19:00,211.34367291666666,1.000500458764307,1.0044008547973249
2024-08-15 16:20:00,211.35646458333332,1.0001020454593825,1.0050240199339981
2024-08-15 16:21:00,211.3695375,1.0001382999114372,1.0053038629897213
2024-08-15 16:22:00,211.38302708333336,1.0001827175402056,1.0053842618643156
2024-08-15 16:23:00,211.39655833333333,1.000402911859985,1.0057606275098694
2024-08-15 16:24:00,211.40985,1.0004089588391067,1.0054076219314614
2024-08-15 16:25:00,211.42325624999998,1.0007072355954016,1.0048551504891379
2024-08-15 16:26:00,211.43708958333335,1.0009616456520858,1.005195523962918
2024-08-15 16:27:00,211.451225,1.0010928426380312,1.0051855636697764
2024-08-15 16:28:00,211.46514166666663,1.0013411143307096,1.0051063321479128
2024-08-15 16:29:00,211.47882916666666,1.0012861935143351,1.0050019550124576
2024-08-15 16:30:00,211.49308958333333,1.0012422351996078,1.005261656039636
2024-08-15 16:31:00,211.50777708333334,1.0012061838327617,1.0048502626422087
2024-08-15 16:32:00,211.52232916666668,1.0010601080214014,1.0053055609749628
2024-08-15 16:33:00,211.53668333333331,1.0012599000654088,1.005036758620665
2024-08-15 16:34:00,211.55063125,1.0014544287324239,1.0050584912167535
2024-08-15 16:35:00,211.56414166666667,1.0012791264782628,1.0050286413952823
2024-08-15 16:36:00,211.577496875,1.0017215728479851,1.0044269573236533
2024-08-15 16:37:00,211.59081041666667,1.0017283358275408,1.0044985152998342
2024-08-15 16:38:00,211.60370625000002,1.001445097069103,1.004674192906174
2024-08-15 16:39:00,211.61630520833333,1.0014665043790534,1.0044513448000696
2024-08-15 16:40:00,211.62888333333336,1.0017453162965906,1.0042064373577584
2024-08-15 16:41:00,211.64176875,1.0017372764369288,1.0035401770798087
2024-08-15 16:42:00,211.65489375000004,1.0016343848270535,1.0031093309227268
2024-08-15 16:43:00,211.66806041666666,1.0016559893846186,1.0027894702477858
2024-08-15 16:44:00,211.68131041666666,1.001454975248861,1.002644937796887
2024-08-15 16:45:00,211.69440416666666,1.0014131084086209,1.0030965502803895
2024-08-15 16:46:00,211.70741458333333,1.0014550696613074,1.0022853822658073
2024-08-15 16:47:00,211.72051874999997,1.0010725554249351,1.0016626716122885
2024-08-15 16:48:00,211.73361250000002,1.000774615006709,1.001521373668262
2024-08-15 16:49:00,211.74677916666667,1.0009353413714075,1.00191165456384
2024-08-15 16:50:00,211.75988333333333,1.0009004566455466,1.0019789335054679
2024-08-15 16:51:00,211.77260208333337,1.0008327934436645,1.0025054856121123
2024-08-15 16:52:00,211.78499791666667,1.0006604398019845,1.0026666565537554
2024-08-15 16:53:00,211.79726875,1.0007640980516272,1.0027406106291226
2024-08-15 16:54:00,211.80935208333332,1.0006576540446868,1.0027900656189648
2024-08-15 16:55:00,211.82122708333333,1.000967037130607,1.002471082611329
2024-08-15 16:56:00,211.83303958333332,1.0012978183439227,1.0024140518399687
2024-08-15 16:57:00,211.8448625,1.001355249646091,1.0020177761739855
2024-08-15 16:58:00,211.8568520833333,1.0015112687280547,1.0019699365746275
2024-08-15 16:59:00,211.86882083333336,1.0017777375186456,1.0019059630279987
2024-08-15 17:00:00,211.88057604166664,1.0012885989777813,1.0016798906830122
2024-08-15 17:01:00,211.89222708333332,1.001235083559093,1.0017726200391477
2024-08-15 17:02:00,211.90364375,1.0011292233584048,1.0015417421890644
2024-08-15 17:03:00,211.91481041666668,1.0012447080844833,1.0017504948012166
2024-08-15 17:04:00,211.92589375000003,1.001552542981694,1.0012959991403672
2024-08-15 17:05:00,211.937175,1.0015982453941397,1.0009614722335234
2024-08-15 17:06:00,211.94858125,1.0016126186665169,1.0010345570923704
2024-08-15 17:07:00,211.9599770833333,1.0013771715861877,1.0007920667509007
2024-08-15 17:08:00,211.97142499999998,1.0014878881539677,1.0008629138270289
2024-08-15 17:09:00,211.98263333333335,1.0014342783321408,1.0005338279882916
2024-08-15 17:10:00,211.9934145833333,1.0019255342451368,1.000180718197993
2024-08-15 17:11:00,212.0038729166667,1.002094933025042,1.000480085316142
2024-08-15 17:12:00,212.01433125,1.0018975040828468,1.0003924866480662
2024-08-15 17:13:00,212.02487291666668,1.0018943825032645,1.0003458648697285
2024-08-15 17:14:00,212.03531041666668,1.0018054293059284,1.0004089802597675
2024-08-15 17:15:00,212.04575833333334,1.001512331034873,1.0006759932707212
2024-08-15 17:16:00,212.05615416666666,1.0014949164987546,1.001021031044546
2024-08-15 17:17:00,212.06660208333332,1.0014937629720777,1.000878697191168
2024-08-15 17:18:00,212.07704999999999,1.0012170196185346,1.0011531207493578
2024-08-15 17:19:00,212.08723750000001,1.0012930448515711,1.0010290199229057
2024-08-15 17:20:00,212.09760208333333,1.0011297254971079,1.001237587338455
2024-08-15 17:21:00,212.10840416666667,1.0012421347709244,1.0015921534575105
2024-08-15 17:22:00,212.11931041666665,1.001404919887814,1.00170738875596
2024-08-15 17:23:00,212.12987291666664,1.0015183493078048,1.0012616491625719
2024-08-15 17:24:00,212.14008124999995,1.0014916378440157,1.0014755140504832
2024-08-15 17:25:00,212.1502375,1.0013774810722889,1.0018712339512204
2024-08-15 17:26:00,212.16060208333332,1.0014965752724163,1.0020796664301561
2024-08-15 17:27:00,212.17104999999998,1.0015503556666985,1.0021176914364769
2024-08-15 17:28:00,212.18136770833334,1.001439117673961,1.0018978989941252
2024-08-15 17:29:00,212.191675,1.00153142125344,1.0016157331280806
2024-08-15 17:30:00,212.19712291666664,1.0013301216654447,1.002167876772367
2024-08-15 17:31:00,212.19774791666666,1.0014232677015285,1.0021187688771966
2024-08-15 17:32:00,212.1987270833333,1.001435158010112,1.0022904787460871
2024-08-15 17:33:00,212.19945625,1.001372686468439,1.0024907458502008
2024-08-15 17:34:00,212.1995083333333,1.001312078330594,1.002433519981544
2024-08-15 17:35:00,212.19965416666665,1.0011297224510318,1.0024035991717013
2024-08-15 17:36:00,212.1998625,1.001442240483088,1.0025133149403849
2024-08-15 17:37:00,212.19975833333334,1.0015525117977786,1.0023563775523665
2024-08-15 17:38:00,212.200175,1.0013593006149686,1.002500751214611
2024-08-15 17:39:00,212.20087291666667,1.0012419968663482,1.0024972381249089
2024-08-15 17:40:00,212.20141458333333,1.0011234337375772,1.002542796434359
2024-08-15 17:41:00,212.20207083333335,1.0011216418335778,1.0023532020595194
2024-08-15 17:42:00,212.20274791666668,1.000862201859363,1.0027510818917
2024-08-15 17:43:00,212.20368541666664,1.0005977564829205,1.002540701286573
2024-08-15 17:44:00,212.204909375,1.0005630525577887,1.0025696911369402
2024-08-15 17:45:00,212.20628958333336,1.000522042202734,1.0029810593051052
2024-08-15 17:46:00,212.20769583333333,1.0000529093730168,1.003727643025777
2024-08-15 17:47:00,212.2092375,0.9997951236029358,1.0034606864043927
2024-08-15 17:48:00,212.21090416666667,0.9996283684226193,1.0033373558597807
2024-08-15 17:49:00,212.21226875,0.9993680544698669,1.0036865551678225
2024-08-15 17:50:00,212.21310208333335,0.9994052802699137,1.003503777243207
2024-08-15 17:51:00,212.2141333333333,0.999319769570734,1.0037733862039382
2024-08-15 17:52:00,212.21545625,0.9990783922079167,1.0041511351729453
2024-08-15 17:53:00,212.21692499999997,0.9986267218441152,1.0042680465587674
2024-08-15 17:54:00,212.21898229166666,0.998601975004322,1.0041416366822389
2024-08-15 17:55:00,212.22121666666666,0.9983375774786849,1.0046801910603127
2024-08-15 17:56:00,212.22338333333335,0.998418363414484,1.004352668105087
2024-08-15 17:57:00,212.2257375,0.9982367336783091,1.0041466446239549
2024-08-15 17:58:00,212.22812291666665,0.9981693723961004,1.0044863551879877
2024-08-15 17:59:00,212.23065416666668,0.9980480112099946,1.0045965174201803
2024-08-15 18:00:00,212.23342499999998,0.997716005949019,1.0047287891282652
2024-08-15 18:01:00,212.23614375000002,0.9977714650379753,1.0050850765328927
2024-08-15 18:02:00,212.23868541666667,0.9976041727195321,1.005194355010562
2024-08-15 18:03:00,212.2413625,0.9979079150176221,1.0048757198221003
2024-08-15 18:04:00,212.24419583333335,0.9978452953980056,1.0051142344210238
2024-08-15 18:05:00,212.24732083333333,0.997620652963594,1.0048062628420076
2024-08-15 18:06:00,212.25102916666665,0.9978464525225126,1.0047029840337178
2024-08-15 18:07:00,212.25494583333332,0.9982554817640511,1.0044615630788147
2024-08-15 18:08:00,212.25877395833334,0.9979599436552139,1.0044576539062955
2024-08-15 18:09:00,212.26239375000003,0.9980051062339468,1.0042062480208724
2024-08-15 18:10:00,212.26576875,0.9979665754940622,1.0041818455523142
2024-08-15 18:11:00,212.26896666666664,0.997797381322993,1.004478633467141
2024-08-15 18:12:00,212.27206041666668,0.9975034458852653,1.0041932531131956
2024-08-15 18:13:00,212.27482083333334,0.997352416588518,1.0046156606280492
2024-08-15 18:14:00,212.27728958333333,0.9968319196008818,1.004230631960054
2024-08-15 18:15:00,212.27970625,0.9969379590258126,1.0045849090267638
2024-08-15 18:16:00,212.28216458333335,0.9971229580918083,1.0040561928527825
2024-08-15 18:17:00,212.28468541666666,0.997204290785088,1.004198572439673
2024-08-15 18:18:00,212.28726875,0.9971026565400583,1.0043359514446784
2024-08-15 18:19:00,212.28976875,0.9971279775418046,1.004676549114615
2024-08-15 18:20:00,212.29226874999998,0.9972491138921286,1.0042592718439216
2024-08-15 18:21:00,212.29481041666665,0.9970490687716708,1.0044959815689811
2024-08-15 18:22:00,212.29735208333332,0.9969638051310084,1.0043808735490996
2024-08-15 18:23:00,212.300175,0.9970381049049489,1.0045761307907048
2024-08-15 18:24:00,212.30335208333332,0.9969029851096928,1.0046500065110269
2024-08-15 18:25:00,212.30666458333334,0.996856483488052,1.0049646972283175
2024-08-15 18:26:00,212.3098625,0.996630757777952,1.0051771697762513
2024-08-15 18:27:00,212.31282083333335,0.9968072195572342,1.004843469266888
2024-08-15 18:28:00,212.31550833333333,0.9967615302774278,1.0053020837410187
2024-08-15 18:29:00,212.31796145833331,0.9966873867973989,1.0050817176615878
2024-08-15 18:30:00,212.320175,0.9968069307191704,1.0050452032611745
2024-08-15 18:31:00,212.32216458333332,0.9969857755243955,1.0043358495783337
2024-08-15 18:32:00,212.32397708333332,0.997245515739731,1.0038295517422118
2024-08-15 18:33:00,212.3257375,0.9972066411148212,1.0039548201124622
2024-08-15 18:34:00,212.32755,0.9973648650050719,1.0031731028108335
2024-08-15 18:35:00,212.32934166666666,0.997532786791057,1.0037039650252293
2024-08-15 18:36:00,212.33099791666666,0.997822311327846,1.0037824994612627
2024-08-15 18:37:00,212.33258125000003,0.997729939589752,1.0037263365569193
2024-08-15 18:38:00,212.33455,0.997893124645538,1.003788867271796
2024-08-15 18:39:00,212.33689375,0.9978393794885924,1.0040159206663124
2024-08-15 18:40:00,212.33927916666667,0.9976962867091057,1.0044365785384237
2024-08-15 18:41:00,212.34163333333333,0.9975408699258929,1.0043930919924136
2024-08-15 18:42:00,212.34399791666667,0.9977883274718564,1.0046991880383878
2024-08-15 18:43:00,212.34649791666666,0.9976865781517764,1.004978630959495
2024-08-15 18:44:00,212.34893541666668,0.9976033547871175,1.0051453436063507
2024-08-15 18:45:00,212.35136249999996,0.9976483373431652,1.005088535166561
2024-08-15 18:46:00,212.35383125,0.9978260734524479,1.0052281794020907
2024-08-15 18:47:00,212.35610729166666,0.9977497361753226,1.0053887077809252
2024-08-15 18:48:00,212.35814375,0.9980881295792947,1.0053212838065595
2024-08-15 18:49:00,212.36021666666667,0.9981392642601582,1.005354323596558
2024-08-15 18:50:00,212.36241458333333,0.997993722428081,1.004971508347594
2024-08-15 18:51:00,212.36477916666664,0.9980835219657664,1.0041622121152172
2024-08-15 18:52:00,212.36743541666667,0.9977818205149017,1.0042173147532587
2024-08-15 18:53:00,212.36999791666668,0.9979349364411342,1.0047588957318108
2024-08-15 18:54:00,212.3721854166667,0.997861442887512,1.0048225471967118
2024-08-15 18:55:00,212.37422708333332,0.9976672189086043,1.0051972895566132
2024-08-15 18:56:00,212.37621666666666,0.9976412628220267,1.0051668275169297
2024-08-15 18:57:00,212.37802916666666,0.9975315358972258,1.0050800054938454
2024-08-15 18:58:00,212.3796125,0.9974510403737078,1.0050592113538714
2024-08-15 18:59:00,212.38100833333334,0.9974372543606137,1.0052553217308113
2024-08-15 19:00:00,212.38228958333335,0.9972553051395401,1.0045828040859206
2024-08-15 19:01:00,212.38345625,0.9972764352997837,1.0047920670280945
2024-08-15 19:02:00,212.38433125,0.9971685518589579,1.0044244536906077
2024-08-15 19:03:00,212.38507083333334,0.9973153741020584,1.00408424356823
2024-08-15 19:04:00,212.38563333333332,0.9971524231551058,1.0041748396176364
2024-08-15 19:05:00,212.38592500000001,0.9971641270528211,1.0045630274615578
2024-08-15 19:06:00,212.38633645833332,0.997151244547714,1.0045268410236938
2024-08-15 19:07:00,212.38674791666668,0.9971436970090478,1.0043200138084196
2024-08-15 19:08:00,212.38709166666666,0.997321215226187,1.0035022854858344
2024-08-15 19:09:00,212.38746666666668,0.9971141384131859,1.0037561367999666
2024-08-15 19:10:00,212.38776979166667,0.9970534359753339,1.0034380319539213
2024-08-15 19:11:00,212.38801041666667,0.997017938032335,1.0030003769596432
2024-08-15 19:12:00,212.38813541666667,0.9968176197083767,1.0032958151789355
2024-08-15 19:13:00,212.38822916666666,0.9967696306204636,1.0032019670460723
2024-08-15 19:14:00,212.3883958333333,0.9967477578131836,1.0030342455163663
2024-08-15 19:15:00,212.38830208333334,0.9968057418629814,1.0028818729745852
2024-08-15 19:16:00,212.38805208333332,0.9968263394173051,1.0033818995937915
2024-08-15 19:17:00,212.38788541666668,0.99682442976616,1.0036207774833283
2024-08-15 19:18:00,212.38783333333333,0.996877456275889,1.0037565630117944
2024-08-15 19:19:00,212.38805208333332,0.9968899955703174,1.0040262866260479
2024-08-15 19:20:00,212.3885104166667,0.9968536048915894,1.0040135402474486
2024-08-15 19:21:00,212.38906249999997,0.9970937174124263,1.0039580347084258
2024-08-15 19:22:00,212.38960416666666,0.9972120531025715,1.0035058339459704
2024-08-15 19:23:00,212.39021875,0.9973895472725451,1.0037964118250635
2024-08-15 19:24:00,212.39089583333333,0.9973471715891026,1.0036942366782449
2024-08-15 19:25:00,212.39183333333335,0.9973809891656085,1.0035141556034899
2024-08-15 19:26:00,212.39315624999998,0.9975780967335776,1.0031208386678558
2024-08-15 19:27:00,212.39480208333333,0.9976437027691111,1.0028111331792455
2024-08-15 19:28:00,212.39671875,0.9977718990475662,1.002909175466778
2024-08-15 19:29:00,212.3987291666667,0.9982465664803815,1.0023284747206023
2024-08-15 19:30:00,212.40069791666667,0.9979817670745532,1.002868190595428
2024-08-15 19:31:00,212.40246875000003,0.9980751020610468,1.0024830197015495
2024-08-15 19:32:00,212.4040625,0.9981893352232591,1.0022664430513326
2024-08-15 19:33:00,212.40548958333335,0.9980741289526662,1.0020452043066002
2024-08-15 19:34:00,212.40685416666668,0.9981596505425443,1.0019057465706156
2024-08-15 19:35:00,212.40826041666665,0.9979842225876592,1.0015563129195877
2024-08-15 19:36:00,212.40963541666667,0.9979985816877257,1.0017241123369889
2024-08-15 19:37:00,212.41098958333336,0.9979436760128223,1.001536961686338
2024-08-15 19:38:00,212.41219791666668,0.9979989877083032,1.0016644475296115
