name1,name2,P-Value,OLS-constant,OLS-coeff,Adjusted-R-squared,key_score,last_updated
CHRD,IEP,0.8357398675533483,190.62418953588553,-1.0517933254832208,0.007628322929782216,0.5945945945945946,8/9/2024
CHRD,KMI,0.8471735551191838,184.38321669662778,-0.6246008603834801,-0.0010680253925696714,0.10810810810810811,8/9/2024
CHRD,LNG,0.49945272838942806,218.73811524973962,-0.28349838628546764,0.07748406185378753,0.3108108108108108,8/9/2024
CHRD,MPC,0.8536831427066067,112.47729901047846,0.33088631637455584,0.30153219875835313,0.10810810810810811,8/9/2024
CHRD,MPLX,0.842554730470235,124.16591780495824,1.1707650079956178,0.01183473282845593,0.3918918918918919,8/9/2024
CHRD,MRO,0.9712655189950603,96.46966958426243,2.7863916934558732,0.22870341981860753,0.013513513513513514,8/9/2024
CHRD,MTDR,0.8922834422730648,84.40764860696135,1.408349155242226,0.3848130927473771,0.17567567567567566,8/9/2024
CHRD,NOV,0.9303405345171759,59.981884114931155,6.05803223695629,0.377541677557515,0.2310810810810811,8/9/2024
CHRD,OKE,0.9029987326434057,120.75980043674238,0.6470275624805925,0.03301118930494151,0.17567567567567566,8/9/2024
CHRD,OVV,0.6408247785729707,70.96451974150382,2.0696652497865955,0.5754589091288512,0.0,8/9/2024
CHRD,OXY,0.33526680600590275,23.0854409418653,2.380011884029012,0.6414951578449297,0.11756756756756757,8/9/2024
CHRD,PAA,0.9651460144700511,87.95117253503116,4.826601644375179,0.15698634406962353,0.5013513513513513,8/9/2024
CHRD,PR,0.7150351021164039,60.371441796914155,6.911426507527217,0.6316577206416873,0.5405405405405406,8/9/2024
CHRD,PSX,0.8215896710676028,106.10466216503102,0.4530927159554857,0.2535769449612477,0.013513513513513514,8/9/2024
CHRD,RRC,0.4449861357652802,69.07849632446022,3.018225243374501,0.6277994759363175,1.3344594594594594,8/9/2024
CHRD,SLB,0.8662002839090681,124.17175634601763,0.9922077418383016,0.13416438915879136,0.05405405405405406,8/9/2024
CHRD,SUN,0.9005759643527658,212.7387997168781,-0.7134430986480599,0.08298963980229357,0.32432432432432434,8/9/2024
CHRD,SWN,0.3451242419181477,56.070649134369866,16.45685473302327,0.5776412471611996,0.835135135135135,8/9/2024
CHRD,TPL,0.8849107602719075,183.29810981374686,-0.012396791600966588,0.30379957968874227,0.28175675675675677,8/9/2024
CHRD,TRGP,0.8751231741870995,175.61095687655825,-0.02693132888721228,-0.007274848924616606,0.0,8/9/2024
CHRD,VLO,0.5760348689790816,82.97422107147634,0.5690361198165509,0.4408746298440548,0.06756756756756757,8/9/2024
CHRD,VNOM,0.9429127161634313,160.0479009945077,0.3219181711098733,-0.001570912186608986,0.40540540540540543,8/9/2024
CHRD,WES,0.8766350123658487,177.347411681773,-0.13256404650257547,-0.00677732450350077,0.0,8/9/2024
CHRD,WFRD,0.7068552121492002,83.86298688267448,0.7547548644040892,0.4378811940783949,0.6486486486486487,8/9/2024
CHRD,WMB,0.8976617737850769,170.70639341223884,0.04318498882557076,-0.00831759011544686,0.8493243243243243,8/9/2024
CHRD,XOM,0.9936367039013951,26.74077690163008,1.2730731227142846,0.4577889501505934,1.3114864864864866,8/9/2024
COP,CQP,0.880750956556068,189.7422651677959,-1.4521945109719498,0.10976662624364553,0.2702702702702703,8/9/2024
COP,CTRA,0.7751562862316842,-10.84949869770508,4.770200413428904,0.4974005825901696,0.0,8/9/2024
COP,CVX,0.662579418786526,-51.32176063597336,1.0793553641436993,0.4557183003128461,0.08108108108108109,8/9/2024
COP,DINO,0.16098568705985827,46.974828007569556,1.291203283415908,0.5395962856268115,0.18918918918918917,8/9/2024
COP,DTM,0.6635494888610085,157.10322526198013,-0.5973904577534177,0.17776713369544894,0.11554054054054055,8/9/2024
COP,DVN,0.12696667258289535,-0.783481258590097,2.4702029120696314,0.8866015261941914,0.4621621621621622,8/9/2024
COP,EOG,0.9887611789706653,-1.1562336220543612,0.945838929488319,0.5652999075921604,0.09054054054054055,8/9/2024
COP,EPD,0.9469040894110279,34.028021526339415,2.9231183646529146,0.0505069628706053,0.05405405405405406,8/9/2024
COP,EQT,0.8917416866527412,91.42514231994537,0.7116812627604446,0.05775082439770807,0.9304054054054054,8/9/2024
COP,ET,0.9327962379270953,98.53914701820324,1.2381655342487472,-0.002744100674782368,0.0,8/9/2024
COP,FANG,0.9866876191160571,30.48860791435084,0.44572928632145004,0.2428368975632469,0.04054054054054054,8/9/2024
COP,FTI,0.9592074073851049,99.58870959816686,0.7211086163811555,0.023942477120986627,0.16756756756756758,8/9/2024
COP,HAL,0.48943186146326756,16.00838764319828,2.8310907831074132,0.8711589167961965,0.9939189189189189,8/9/2024
COP,HESM,0.8653828786391862,164.52909622527662,-1.3036969094011186,0.033009406839579425,0.8229729729729729,8/9/2024
COP,HES,0.6260786339357961,-22.893574569082773,0.9369907232462446,0.5784701962117842,0.17567567567567566,8/9/2024
COP,IEP,0.9256243559752612,121.90217499219159,-0.2275335920828101,-0.007488907212072959,0.013513513513513514,8/9/2024
COP,KMI,0.41736227329389924,174.23867402337115,-2.940819484014557,0.20628098190772337,0.09459459459459459,8/9/2024
COP,LNG,0.6672658578553929,182.5872917052922,-0.39562164960108925,0.21047558387162213,0.02702702702702703,8/9/2024
COP,MPC,0.6547835143833184,33.71620804654505,0.46497588365327747,0.7922280471835956,0.3358108108108108,8/9/2024
COP,MPLX,0.9004298174295224,128.86243709727972,-0.26429728419607323,-0.0071208280234220656,0.06554054054054054,8/9/2024
COP,MRO,0.9713612555972453,73.20134945375233,1.6420528351841406,0.09926149644556204,0.21418918918918917,8/9/2024
COP,MTDR,0.6406759198721356,17.046832756027726,1.6146772569827241,0.6676985955570411,0.013513513513513514,8/9/2024
COP,NOV,0.7576155252755892,22.187323800922663,5.159941252952607,0.3578185511329314,0.18310810810810813,8/9/2024
COP,OKE,0.8812982021153655,136.80754050153098,-0.23592409450505925,-0.0012602635439804555,0.02702702702702703,8/9/2024
COP,OVV,0.12938571806483262,12.192273133508728,2.157521922792227,0.8215107680725425,0.19256756756756757,8/9/2024
COP,OXY,0.06707905200404209,-37.59579181647493,2.4790750911653623,0.9139079580380616,0.5668918918918919,8/9/2024
COP,PAA,0.9433248196017517,75.63572336423354,2.4184801707756156,0.04586226758359602,0.08108108108108109,8/9/2024
COP,PR,0.033041279892389065,4.940532388011821,6.970999981208638,0.8432934594825121,0.10405405405405406,8/9/2024
COP,PSX,0.39770282409590435,21.317088221896796,0.6602323983145363,0.7193102763722319,0.39932432432432435,8/9/2024
COP,RRC,0.8514216979799306,54.857459813644766,1.8429788137630623,0.30182303223784734,0.6932432432432432,8/9/2024
COP,SLB,0.5543616344666361,38.4688102319818,1.634450657081648,0.497785185029168,1.0655405405405405,8/9/2024
COP,SUN,0.8855219582490225,110.1308535745719,0.13869346039836428,-0.003953505283184722,0.25810810810810814,8/9/2024
COP,SWN,0.6964659378577506,13.087590277883805,14.832970920533114,0.614317229894024,0.0,8/9/2024
COP,TPL,0.9231585793756426,122.37182627856005,-0.005025605821882233,0.0586514766477918,1.135135135135135,8/9/2024
COP,TRGP,0.6160937031967437,144.2283366516359,-0.22245385959040762,0.09858948312803262,0.02702702702702703,8/9/2024
COP,VLO,0.5300851370657991,20.321483264320957,0.6211181221700405,0.6917696488994068,0.21621621621621623,8/9/2024
COP,VNOM,0.8882727058551181,122.1529974672338,-0.1088273055316129,-0.007442620116482335,0.09459459459459459,8/9/2024
COP,WES,0.3892471551973756,162.34865032599626,-1.196841300319905,0.17247798050536545,0.5074324324324324,8/9/2024
COP,WFRD,0.9298604821909908,71.47083814958583,0.3962227161528599,0.1524212869247472,0.44594594594594594,8/9/2024
COP,WMB,0.5239757945366303,160.1882720463464,-1.0568941616070426,0.11451138884457057,0.8087837837837837,8/9/2024
COP,XOM,0.9923892312474631,3.8669449512139984,0.9970236728958521,0.36557787912731876,0.49391891891891887,8/9/2024
CQP,CTRA,0.08588093002444236,62.33965346724784,-0.47821905622237837,0.08297244347101729,1.7716216216216218,8/9/2024
CQP,CVX,0.3061244315630487,50.91199258484443,-0.009476575971123585,-0.007830973125229068,1.095945945945946,8/9/2024
CQP,DINO,0.16917738567842283,58.23605259861047,-0.1602439493330682,0.14335502371334086,0.3081081081081081,8/9/2024
CQP,DTM,0.13834171652883537,42.285025090682794,0.10899635046633198,0.10303957908652639,1.433108108108108,8/9/2024
CQP,DVN,0.28083946017912226,59.06885326696127,-0.20059464980955125,0.0976898683900741,1.377027027027027,8/9/2024
CQP,EOG,0.31372327241410924,52.44717797197981,-0.023990895207963964,-0.0018349219961548702,1.2324324324324325,8/9/2024
CQP,EPD,0.0890019300420884,24.83543909375706,0.8563423563849684,0.08257204792569095,1.452027027027027,8/9/2024
CQP,EQT,0.10261333959685853,56.627751587304864,-0.19311645092074353,0.07923313366094387,0.5777027027027027,8/9/2024
CQP,ET,0.12540597280369836,27.71004981378407,1.3839977599746751,0.12030580847526562,2.9662162162162162,8/9/2024
CQP,FANG,0.2842905452984823,46.41016828007419,0.0153649640074737,-0.00310328418531558,1.481081081081081,8/9/2024
CQP,FTI,0.1267578996303731,41.88549873496238,0.2958601273937583,0.08967552325922523,1.7304054054054054,8/9/2024
CQP,HAL,0.28116106154201437,56.389437756095326,-0.19336423142351705,0.06533150480767669,0.6452702702702703,8/9/2024
CQP,HESM,0.058370555202943965,19.655796654968015,0.8335221859179432,0.29653059499746015,1.7331081081081081,8/9/2024
CQP,HES,0.30950608768531185,51.197495060897054,-0.011786063520731721,-0.006804216932541518,0.6682432432432432,8/9/2024
CQP,IEP,0.29701986229310984,42.363351100445485,0.40830303763546116,0.04861423467990267,0.9628378378378378,8/9/2024
CQP,KMI,0.12299374096514892,37.770890884979096,0.6090868720233222,0.15722135896355627,1.270945945945946,8/9/2024
CQP,LNG,0.08450905297539246,29.889586808706934,0.11960401448490683,0.351459015313242,1.477027027027027,8/9/2024
CQP,MPC,0.20784241500834694,58.43968255101996,-0.049748146365219945,0.1563833753376792,1.3006756756756757,8/9/2024
CQP,MPLX,0.09490682779870319,19.60923093495581,0.7232478664841991,0.1738614672118638,2.8520270270270265,8/9/2024
CQP,MRO,0.32018455256882405,51.71309666996781,-0.08390620570216817,-0.0034149230858138147,1.3094594594594593,8/9/2024
CQP,MTDR,0.30575509624515695,51.98127044753383,-0.040888679165573094,-0.0006755866850278736,1.039864864864865,8/9/2024
CQP,NOV,0.27359210760901176,44.021867140401156,0.291120313879933,0.012496946950159127,0.3891891891891892,8/9/2024
CQP,OKE,0.128849987410752,38.12104415874328,0.14155506034508328,0.03823940335455345,1.3864864864864863,8/9/2024
CQP,OVV,0.2926242012932435,58.93645882827429,-0.19399552266541442,0.11222037411773078,1.347972972972973,8/9/2024
CQP,OXY,0.2877623149215257,60.57840853487287,-0.17773246607376145,0.07679830529033127,1.2614864864864868,8/9/2024
CQP,PAA,0.0906898445971489,32.470813411995955,0.9686780855565948,0.14831384767808642,1.5020270270270273,8/9/2024
CQP,PR,0.3049594945975509,56.98931421918519,-0.46649587865351616,0.060133066118070455,1.6337837837837839,8/9/2024
CQP,PSX,0.2763472804514853,56.13843284794433,-0.04585627384891651,0.05467240169667931,1.5966216216216216,8/9/2024
CQP,RRC,0.23725832986327167,59.26464687746683,-0.2873282192214515,0.1271817349099449,1.5790540540540539,8/9/2024
CQP,SLB,0.30177731064534075,49.90350549632823,-0.00982422473801614,-0.008145594331079975,0.26959459459459456,8/9/2024
CQP,SUN,0.32890345534922294,42.89627625332814,0.11557107998846947,0.04798965238105379,0.46418918918918917,8/9/2024
CQP,SWN,0.23435866359886853,62.8445539202295,-1.8978248991461752,0.1749023031167033,1.9256756756756757,8/9/2024
CQP,TPL,0.3161048766331723,48.847199003252484,0.0006599296549978139,0.01234420266503189,1.3520270270270272,8/9/2024
CQP,TRGP,0.11521928110879975,43.119267868365775,0.053419234267982244,0.10257191232459795,1.3614864864864864,8/9/2024
CQP,VLO,0.28196181631182526,58.01121311332031,-0.054612453497207995,0.08889655334053426,1.3790540540540541,8/9/2024
CQP,VNOM,0.1471167798741161,38.032905346016456,0.29615883126591513,0.1289867613097555,1.4905405405405405,8/9/2024
CQP,WES,0.11377415966456733,40.126726285005354,0.2507624509652643,0.13440241599947533,1.347972972972973,8/9/2024
CQP,WFRD,0.16054747145965714,43.888042581220766,0.04718996216745937,0.032575228196910055,1.685810810810811,8/9/2024
CQP,WMB,0.13486557126769178,42.72750869430722,0.167668425169514,0.04719793659932103,1.270945945945946,8/9/2024
CQP,XOM,0.3157866421139933,53.89865597910297,-0.03908580514667015,0.0018650631310078714,1.5405405405405406,8/9/2024
CTRA,CVX,0.02170371005920686,-3.0123982479351454,0.19138187241159274,0.6535376548178442,0.11554054054054055,8/9/2024
CTRA,DINO,0.5020420443586482,18.944271595108674,0.146596997541118,0.31199918157963225,0.0,8/9/2024
CTRA,DTM,0.6486070044944191,29.8318064327186,-0.04315918192998632,0.03562167270321037,1.1168918918918918,8/9/2024
CTRA,DVN,0.672535552637811,12.335730696842038,0.30513183359664,0.6110586352526264,0.19256756756756757,8/9/2024
CTRA,EOG,0.937206735626908,14.920277755574416,0.095947782999669,0.2593630584700207,0.3918918918918919,8/9/2024
CTRA,EPD,0.8248525021933554,17.79946964157832,0.3205547667514839,0.023700725514066434,0.15405405405405406,8/9/2024
CTRA,EQT,0.33762325018752315,15.481079418403727,0.30898412385181573,0.5577917192562376,0.8641891891891893,8/9/2024
CTRA,ET,0.903802758967162,20.357252150924612,0.4236373080786878,0.021956442859658476,0.5391891891891891,8/9/2024
CTRA,FANG,0.9533409278381028,15.48370866072266,0.058701402138140034,0.18925051222613565,0.6547297297297296,8/9/2024
CTRA,FTI,0.859231067360904,24.14529296428809,0.11218265368506679,0.027114640989088,2.464864864864865,8/9/2024
CTRA,HAL,0.17689130480123255,15.697638562350615,0.3139549414038474,0.4822340165905187,0.6952702702702702,8/9/2024
CTRA,HESM,0.7211978670427365,31.62157355569073,-0.12927742585154786,0.01002950044920714,0.38513513513513514,8/9/2024
CTRA,HES,0.0173010663466746,4.507212072990313,0.14964908626107443,0.6706815887204031,0.11554054054054055,8/9/2024
CTRA,IEP,0.838252661552729,29.970323293628567,-0.1714767202101713,0.01692025116441853,0.0,8/9/2024
CTRA,KMI,0.5914137947566335,31.216755164438084,-0.22014416105556428,0.046115898636458263,0.07702702702702703,8/9/2024
CTRA,LNG,0.23766075436538703,37.17234623845147,-0.06225072643173945,0.23743127767083938,0.06756756756756757,8/9/2024
CTRA,MPC,0.855601671373061,19.969875320657657,0.038823011996466004,0.24473708265150318,0.0,8/9/2024
CTRA,MPLX,0.8304714176003721,25.859855327674918,0.027761241594356847,-0.007797051576166059,0.14256756756756758,8/9/2024
CTRA,MRO,0.9193684728875777,19.206742485602774,0.28602679019984445,0.1398097208419098,1.0736486486486487,8/9/2024
CTRA,MTDR,0.6501481324423741,16.412448379534133,0.16946609207457727,0.3293933452172587,0.13513513513513514,8/9/2024
CTRA,NOV,0.8503814794279377,17.324962066094226,0.521459315391454,0.1612227376286286,0.29324324324324325,8/9/2024
CTRA,OKE,0.8692823499962652,25.339865625200424,0.020842255166155135,-0.0059204954299916235,0.9013513513513512,8/9/2024
CTRA,OVV,0.3327041433747304,13.276635746698647,0.2800094695647127,0.6256875168652991,0.37432432432432433,8/9/2024
CTRA,OXY,0.45617618931429854,9.598214846399063,0.27738760566799403,0.5153678422177596,0.40067567567567564,8/9/2024
CTRA,PAA,0.8843122096076492,22.733330431594787,0.24401431567230109,0.016617396681606444,0.38378378378378375,8/9/2024
CTRA,PR,0.4439936625402152,12.860731334666397,0.872321455472482,0.5965585254025563,0.11554054054054055,8/9/2024
CTRA,PSX,0.5890642057831846,19.11293111147714,0.05390777684863714,0.21161883635595724,0.7114864864864865,8/9/2024
CTRA,RRC,0.10715805703105724,11.74015840955969,0.44576044516466623,0.814972423604887,1.9006756756756757,8/9/2024
CTRA,SLB,0.5779264488604018,21.304069536983015,0.11719573447177624,0.1095977837181753,0.2310810810810811,8/9/2024
CTRA,SUN,0.833026503167549,28.914358868294244,-0.033807706371799036,0.003711268051781458,0.0,8/9/2024
CTRA,SWN,0.021006990401090064,9.503251036967539,2.4751672114415126,0.778191709151387,1.4635135135135133,8/9/2024
CTRA,TPL,0.728020236051189,27.945284295834348,-0.0010734592153140473,0.1304503630091638,0.7844594594594594,8/9/2024
CTRA,TRGP,0.6256614636021677,29.467707939446157,-0.020866359610685066,0.03425730791921011,1.095945945945946,8/9/2024
CTRA,VLO,0.7397271449226572,17.33748686940925,0.061490576779940964,0.3028497950134892,0.0,8/9/2024
CTRA,VNOM,0.3079813638172103,32.54966712012428,-0.14415289911310608,0.07366020526407735,0.0,8/9/2024
CTRA,WES,0.6879673574325275,29.102563908221246,-0.056582515862432084,0.009871827557118462,0.038513513513513516,8/9/2024
CTRA,WFRD,0.7879779128952649,16.5728667225915,0.08889381206026423,0.3588957291935376,1.5405405405405406,8/9/2024
CTRA,WMB,0.7556741772913853,28.48258778526531,-0.037003695191732494,-0.0016358125766207099,1.1189189189189188,8/9/2024
CTRA,XOM,0.960082706461693,15.516546850529565,0.1003823959035725,0.1635266469979083,0.42567567567567566,8/9/2024
CVX,DINO,0.467169578282972,131.62140906684849,0.4587154842617369,0.166602651606777,0.6763513513513513,8/9/2024
CVX,DTM,0.5317626724846147,158.27681123920502,-0.021900007721740944,-0.007841079632581405,0.21013513513513515,8/9/2024
CVX,DVN,0.0829099323322725,94.44247003910534,1.2980178747785234,0.6170601732699794,0.5391891891891891,8/9/2024
CVX,EOG,0.5654373833336096,90.48035372955405,0.5269142292944493,0.44221976521812223,0.09256756756756757,8/9/2024
CVX,EPD,0.6837994963098732,92.11669178685942,2.2540293354547565,0.08028961843661486,0.5182432432432432,8/9/2024
CVX,EQT,0.2079887413254773,118.35900158524083,1.0318839960340151,0.3439049565616895,0.15405405405405406,8/9/2024
CVX,ET,0.8243513211616456,95.62389018913842,3.901608817067306,0.1355431946992226,0.6513513513513514,8/9/2024
CVX,FANG,0.8405192413549383,89.91340683166013,0.3410237956313818,0.3638611723945542,0.4817567567567567,8/9/2024
CVX,FTI,0.864915116147069,128.16595160462467,1.1251903224519209,0.19129048550355654,0.3547297297297297,8/9/2024
CVX,HAL,0.577430081263614,112.61760170988336,1.22798879937385,0.41039456614125136,0.12162162162162163,8/9/2024
CVX,HESM,0.5556651866660604,154.8309684009027,0.056308909442769006,-0.008278702267562776,0.3081081081081081,8/9/2024
CVX,HES,0.30308025023618423,45.818052155134296,0.7385231482094633,0.9144161295833201,1.1864864864864866,8/9/2024
CVX,IEP,0.5458726988331051,159.53267272159195,-0.1555546208541292,-0.007308568883786837,0.10608108108108108,8/9/2024
CVX,KMI,0.5118305091415908,160.4099720959194,-0.1864604044588476,-0.006289451132160728,0.07702702702702703,8/9/2024
CVX,LNG,0.29208581908375764,176.32769643328982,-0.11929504631426269,0.04191322170083034,0.33716216216216216,8/9/2024
CVX,MPC,0.5853981521276741,132.8062224060368,0.13265336369118164,0.1564716254079982,0.5628378378378378,8/9/2024
CVX,MPLX,0.6109396889071692,113.95200044417837,1.0403711973500953,0.04461686776383311,0.46824324324324323,8/9/2024
CVX,MRO,0.7079605684628654,124.47606524354366,1.1872318574482497,0.13407087412309449,0.08108108108108109,8/9/2024
CVX,MTDR,0.593825758499162,115.64976202365324,0.6590613234831175,0.276649257758938,0.26013513513513514,8/9/2024
CVX,NOV,0.8541308720319097,97.13268090604625,3.2167403494015394,0.35182741336152024,0.44324324324324327,8/9/2024
CVX,OKE,0.6970051945111356,135.4625588824456,0.26771171453742537,0.015036933204410352,0.3081081081081081,8/9/2024
CVX,OVV,0.29218864866758487,108.43070664879181,0.9874666760967888,0.43157365225828015,0.17162162162162165,8/9/2024
CVX,OXY,0.3763186011415917,82.26947448336124,1.1884049527088485,0.5280084728302787,0.08108108108108109,8/9/2024
CVX,PAA,0.6542802925124643,113.66353344466646,2.4669110616891796,0.13461622733088086,0.9013513513513512,8/9/2024
CVX,PR,0.18269427261669136,103.18175578412914,3.3095568606401615,0.4774470858243498,0.44324324324324327,8/9/2024
CVX,PSX,0.5947715545877693,128.32507619383034,0.19480548754815852,0.15188950950512226,0.5743243243243243,8/9/2024
CVX,RRC,0.06715602199360542,104.5048694251827,1.5284062117265003,0.5316708736468361,0.6837837837837838,8/9/2024
CVX,SLB,0.54841520907434,135.49839670625408,0.438819872195668,0.08388836321179605,0.16216216216216217,8/9/2024
CVX,SUN,0.5390537259700547,170.08445163738688,-0.23439168277916367,0.024207462679911917,0.44932432432432434,8/9/2024
CVX,SWN,0.15464134250839967,100.06923161610239,8.029349196289498,0.4534198078585814,0.13108108108108107,8/9/2024
CVX,TPL,0.2726917492605497,161.9206929532054,-0.005793798523723083,0.21733192158712278,1.356081081081081,8/9/2024
CVX,TRGP,0.5208521551689999,158.8074171805979,-0.016647635609419786,-0.006956951771236675,0.5047297297297297,8/9/2024
CVX,VLO,0.478589904549473,118.40142110620897,0.24452012359667213,0.2662046015228344,0.5222972972972972,8/9/2024
CVX,VNOM,0.5112822222380374,159.38259458204973,-0.06604148204825755,-0.007512710423197788,0.5006756756756756,8/9/2024
CVX,WES,0.5404335814752603,157.645460728815,-0.02166449901521883,-0.008324509588846452,0.5087837837837837,8/9/2024
CVX,WFRD,0.2870506754362253,105.55802022514011,0.43702731722613025,0.4869513110290723,0.5743243243243243,8/9/2024
CVX,WMB,0.5578094701622958,155.53736427550797,0.03265975371392282,-0.008177331818973954,0.21959459459459457,8/9/2024
CVX,XOM,0.8403641832138361,87.07533705375305,0.6096346895395661,0.3454871490074862,0.23310810810810811,8/9/2024
DINO,DTM,0.17996858999065402,95.69423150656638,-0.6214546017548732,0.6098217819756165,0.625,8/9/2024
DINO,DVN,0.5662599803188473,13.296611707450817,0.8671077658120475,0.3298693144149675,0.22972972972972971,8/9/2024
DINO,EOG,0.9326667264499533,38.4917179312311,0.13092608216028861,0.02525234426864087,0.10810810810810811,8/9/2024
DINO,EPD,0.9220231807352237,85.07760769616078,-1.048096383632284,0.014787218919598444,0.1945945945945946,8/9/2024
DINO,EQT,0.831818749732613,40.56271190145648,0.3866137027907145,0.05148043657776735,0.2310810810810811,8/9/2024
DINO,ET,0.7792234988607276,114.49431378548958,-3.7929467163032595,0.15649513467329834,1.0013513513513512,8/9/2024
DINO,FANG,0.9268842787907162,65.43569296132094,-0.0532697020699576,0.002536962109213503,0.15405405405405406,8/9/2024
DINO,FTI,0.8450189974243829,74.28833025562807,-0.7575752404710392,0.10128469004580865,0.0,8/9/2024
DINO,HAL,0.08234836640648496,1.9499966787460519,1.4725233183044577,0.7215475296639738,0.013513513513513514,8/9/2024
DINO,HESM,0.8209421640207237,119.2737434057714,-1.800120677080509,0.23415732526499033,1.4891891891891893,8/9/2024
DINO,HES,0.585266526997861,-3.4131218085090644,0.38843367297053155,0.3009664435983258,0.4337837837837838,8/9/2024
DINO,IEP,0.9299355509581443,34.528018481076344,1.182480226184513,0.07319218560546936,0.925,8/9/2024
DINO,KMI,0.0713833317893101,109.39836897282163,-2.8438860528088363,0.6076230640702875,0.09459459459459459,8/9/2024
DINO,LNG,0.12055768811109269,114.24560813603858,-0.3628299604874809,0.5564740218899886,1.0716216216216217,8/9/2024
DINO,MPC,0.6524955448624139,13.249152399567668,0.2303175670901506,0.5941988011466128,0.07702702702702703,8/9/2024
DINO,MPLX,0.6044059453841648,128.92122706218186,-1.7935427185399508,0.1827718994868438,1.5162162162162163,8/9/2024
DINO,MRO,0.9369146895704286,64.69592855990311,-0.35635442429667114,0.007091124611322441,0.13513513513513514,8/9/2024
DINO,MTDR,0.2085512675682435,3.2500636062844475,0.8276764513979492,0.5365613893999375,0.02702702702702703,8/9/2024
DINO,NOV,0.9188949757985608,29.063309170692815,1.3962750676858593,0.07380626179424077,0.6601351351351351,8/9/2024
DINO,OKE,0.36208410517666445,122.15132131524628,-0.8410972665614379,0.2728193129938429,0.10810810810810811,8/9/2024
DINO,OVV,0.11771433663270103,3.9881102044328465,1.0401245560109569,0.5832889212451722,0.11756756756756757,8/9/2024
DINO,OXY,0.40574244682116495,-7.1403077358602935,0.9899796983677639,0.4427593746074203,0.4864864864864865,8/9/2024
DINO,PAA,0.8994507359396542,82.84536746914308,-1.5919643188091368,0.06375141152878572,1.3864864864864863,8/9/2024
DINO,PR,0.18869562143648128,9.699648334652379,2.792779893527471,0.4109192929206821,0.013513513513513514,8/9/2024
DINO,PSX,0.35825653947295333,-0.23395188952894852,0.3771851584550937,0.7202040388799695,0.26959459459459456,8/9/2024
DINO,RRC,0.7280241844971017,31.341350620805418,0.6903522679825929,0.12509167559077938,0.038513513513513516,8/9/2024
DINO,SLB,0.5346724376528171,6.674137821616402,0.9931764847371682,0.5649814521251633,0.18918918918918917,8/9/2024
DINO,SUN,0.910500229578932,29.835792213671752,0.4450750020074001,0.134353388379857,0.3608108108108108,8/9/2024
DINO,SWN,0.06057904978959103,-2.7763665591679025,8.168600305369768,0.5709532878124342,0.0,8/9/2024
DINO,TPL,0.9446435064841169,52.74961010728725,0.0025457176767840098,0.044364136272484034,0.0,8/9/2024
DINO,TRGP,0.3364742509511883,89.3579610618555,-0.29119415747644495,0.554315736915707,0.038513513513513516,8/9/2024
DINO,VLO,0.35311880054563305,13.00066269725825,0.2670364413058982,0.38858866368368095,0.02702702702702703,8/9/2024
DINO,VNOM,0.46029179581716195,93.31146777335485,-0.99641180379631,0.25691307074669734,0.45675675675675675,8/9/2024
DINO,WES,0.23016272280510125,99.46720260978645,-1.1996472550460169,0.5492454030559477,1.8074324324324325,8/9/2024
DINO,WFRD,0.9413029977728795,57.063092986903705,-0.017742258280494666,-0.007484881183046133,0.35067567567567565,8/9/2024
DINO,WMB,0.39043526344260654,103.66690981714723,-1.2187045883813212,0.49318248821232735,0.31418918918918914,8/9/2024
DINO,XOM,0.9425547134450292,47.95721728445548,0.06137583628904976,-0.004126132093735579,0.06756756756756757,8/9/2024
DTM,DVN,0.7498484970202174,82.66149877591005,-0.35672481661729605,0.02759706607590895,0.3108108108108108,8/9/2024
DTM,EOG,0.97315919522843,42.9457447435766,0.17918207291534927,0.031317860979568346,0.0,8/9/2024
DTM,EPD,0.96255306812842,-69.17796061072193,4.690533619654544,0.28500127496677474,0.013513513513513514,8/9/2024
DTM,EQT,0.8710021010640302,71.07297650439538,-0.14909395178121398,-0.0028579160899773193,0.0,8/9/2024
DTM,ET,0.940981655891319,-71.1249902825906,8.70830483090133,0.5393040189234843,0.0,8/9/2024
DTM,FANG,0.962122103848751,5.744758395062525,0.3045373074906258,0.21822752761383402,0.013513513513513514,8/9/2024
DTM,FTI,0.9102723653967006,11.887383164907925,2.1041418907457685,0.5248932049917405,0.3472972972972973,8/9/2024
DTM,HAL,0.28823433778592555,110.93292080389726,-1.261192020748478,0.32886023495142436,0.2972972972972973,8/9/2024
DTM,HESM,0.9441622731043836,-46.54377985813247,3.1374518671678215,0.4558117428231542,0.0,8/9/2024
DTM,HES,0.6794703924236867,98.12982066685215,-0.21696675037124707,0.05234138722870696,0.0,8/9/2024
DTM,IEP,0.7311072898010201,116.35251585744427,-2.939271781738047,0.3093768279355421,0.22567567567567565,8/9/2024
DTM,KMI,0.01028800627297735,-20.330300107562337,4.486214501000568,0.9572923188704088,0.9628378378378378,8/9/2024
DTM,LNG,0.21676226338732296,-12.224501322086397,0.4759233906568116,0.6038248244623933,1.2777027027027026,8/9/2024
DTM,MPC,0.5099570862612305,96.35912402956932,-0.170240888792076,0.19894164437280748,0.0,8/9/2024
DTM,MPLX,0.908813677426289,-91.6051391362774,3.8111570026729478,0.5354901679475491,0.4864864864864865,8/9/2024
